,CLASSIFICADOR,F1,PRECISAO,REVOGACAO,TESTE [s] ,TREINAMENTO [s]
0,One Class SVM (RBF),0.5,0.5,0.5,0.00096893310546875,0.0020537376403808594
1,One Class SVM (Sigmoid),0.5,0.5,0.5,0.001024484634399414,0.0009963512420654297
2,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009968280792236328
3,One Class SVM (Linear),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009968280792236328,0.0009970664978027344
4,Floresta de Isolamento,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.03087782859802246,0.12177467346191406
5,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009968280792236328,0.05130720138549805
6,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009920597076416016,0.001001596450805664
7,Dummy,0.5,0.5,0.5,0.0,0.0
8,One Class SVM (RBF),0.5,0.5,0.5,0.0009949207305908203,0.0
9,One Class SVM (Sigmoid),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009772777557373047,0.0
10,One Class SVM (Poly),0.5,0.5,0.5,0.0010099411010742188,0.0
11,One Class SVM (Linear),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009951591491699219
12,Floresta de Isolamento,0.5,0.5,0.5,0.02991938591003418,0.1156911849975586
13,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009868144989013672,0.016965627670288086
14,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009670257568359375,0.000997304916381836
15,Dummy,0.5,0.5,0.5,0.0,0.000965118408203125
16,One Class SVM (RBF),0.5,0.5,0.5,0.000997781753540039,0.0
17,One Class SVM (Sigmoid),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.000995635986328125,0.0
18,One Class SVM (Poly),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0010008811950683594
19,One Class SVM (Linear),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009827613830566406
20,Floresta de Isolamento,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.029920339584350586,0.11668825149536133
21,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009908676147460938,0.01796102523803711
22,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0009965896606445312,0.0
23,Dummy,0.5,0.5,0.5,0.0,0.0
24,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009989738464355469
25,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009980201721191406
26,One Class SVM (Poly),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0009975433349609375
27,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0010285377502441406,0.0009622573852539062
28,Floresta de Isolamento,0.5,0.5,0.5,0.02993464469909668,0.11667370796203613
29,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009884834289550781,0.019954204559326172
30,Local Outlier Factor (LOF),0.75,0.75,0.75,0.0010089874267578125,0.0009927749633789062
31,Dummy,0.5,0.5,0.5,0.0,0.0
32,One Class SVM (RBF),0.5,0.5,0.5,0.0009996891021728516,0.0
33,One Class SVM (Sigmoid),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0010020732879638672
34,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009937286376953125
35,One Class SVM (Linear),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.000997304916381836,0.0009968280792236328
36,Floresta de Isolamento,0.75,0.75,0.75,0.031922340393066406,0.11568784713745117
37,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0010104179382324219,0.01798391342163086
38,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0,0.000997304916381836
39,Dummy,0.5,0.5,0.5,0.0,0.0
40,One Class SVM (RBF),0.5,0.5,0.5,0.000997781753540039,0.0009946823120117188
41,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009946823120117188
42,One Class SVM (Poly),0.75,0.75,0.75,0.0010044574737548828,0.0
43,One Class SVM (Linear),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0010290145874023438,0.0
44,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.031911611557006836,0.11569404602050781
45,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009868144989013672,0.01596665382385254
46,Local Outlier Factor (LOF),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0010004043579101562,0.0009968280792236328
47,Dummy,0.5,0.5,0.5,0.0,0.0009980201721191406
48,One Class SVM (RBF),0.5,0.5,0.5,0.0010025501251220703,0.0010030269622802734
49,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000993490219116211,0.0
50,One Class SVM (Poly),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0009975433349609375
51,One Class SVM (Linear),0.5,0.5,0.5,0.0010006427764892578,0.0009882450103759766
52,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0299227237701416,0.1156919002532959
53,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009737014770507812,0.02195596694946289
54,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.001004934310913086,0.0009999275207519531
55,Dummy,0.5,0.5,0.5,0.0,0.0
56,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009968280792236328
57,One Class SVM (Sigmoid),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0009953975677490234
58,One Class SVM (Poly),0.75,0.75,0.75,0.0,0.0009665489196777344
59,One Class SVM (Linear),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001001596450805664,0.0009951591491699219
60,Floresta de Isolamento,0.75,0.75,0.75,0.029920578002929688,0.11671948432922363
61,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009970664978027344,0.02287888526916504
62,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0009965896606445312
63,Dummy,0.5,0.5,0.5,0.0,0.0
64,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009655952453613281
65,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0009982585906982422,0.0009980201721191406
66,One Class SVM (Poly),0.5,0.5,0.5,0.000997304916381836,0.0
67,One Class SVM (Linear),0.5,0.5,0.5,0.0,0.0010211467742919922
68,Floresta de Isolamento,0.5,0.5,0.5,0.02991962432861328,0.11372876167297363
69,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009608268737792969,0.016992568969726562
70,Local Outlier Factor (LOF),0.5,0.5,0.5,0.0009970664978027344,0.0009982585906982422
71,Dummy,0.5,0.5,0.5,0.0,0.0
72,One Class SVM (RBF),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009987354278564453,0.0009658336639404297
73,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0009992122650146484,0.000995635986328125
74,One Class SVM (Poly),0.5,0.5,0.5,0.0,0.0010232925415039062
75,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009853839874267578,0.001008749008178711
76,Floresta de Isolamento,0.75,0.75,0.75,0.030887126922607422,0.11273050308227539
77,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000997304916381836,0.019945383071899414
78,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0010280609130859375,0.0009641647338867188
79,Dummy,0.5,0.5,0.5,0.0,0.0
80,One Class SVM (RBF),0.75,0.75,0.75,0.0,0.0009932518005371094
81,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009963512420654297
82,One Class SVM (Poly),0.25,0.25,0.25,0.000997304916381836,0.0009961128234863281
83,One Class SVM (Linear),0.25,0.25,0.25,0.0,0.0009980201721191406
84,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.030885934829711914,0.11571645736694336
85,Minimum Covariance Determinant (MCD),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.00099945068359375,0.018980741500854492
86,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0009963512420654297,0.0010218620300292969
87,Dummy,0.5,0.5,0.5,0.0,0.000997781753540039
88,One Class SVM (RBF),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009984970092773438,0.0009479522705078125
89,One Class SVM (Sigmoid),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0009949207305908203
90,One Class SVM (Poly),0.25,0.25,0.25,0.0009946823120117188,0.0
91,One Class SVM (Linear),0.25,0.25,0.25,0.0,0.0009951591491699219
92,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.02991962432861328,0.11668682098388672
93,Minimum Covariance Determinant (MCD),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009818077087402344,0.019945144653320312
94,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0,0.0009982585906982422
95,Dummy,0.5,0.5,0.5,0.0009958744049072266,0.0
96,One Class SVM (RBF),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.001001119613647461
97,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.001001119613647461
98,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0009653568267822266
99,One Class SVM (Linear),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.000997304916381836
100,Floresta de Isolamento,0.75,0.75,0.75,0.0319056510925293,0.11470222473144531
101,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000997781753540039,0.0209043025970459
102,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.00102996826171875,0.0009660720825195312
103,Dummy,0.5,0.5,0.5,0.0009961128234863281,0.0
104,One Class SVM (RBF),0.75,0.75,0.75,0.0009968280792236328,0.0009877681732177734
105,One Class SVM (Sigmoid),0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0009584426879882812,0.0
106,One Class SVM (Poly),0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0009636878967285156
107,One Class SVM (Linear),0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0009860992431640625,0.0
108,Floresta de Isolamento,1.0,1.0,1.0,0.031917572021484375,0.11369633674621582
109,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009870529174804688,0.0199887752532959
110,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0010061264038085938,0.0009982585906982422
111,Dummy,0.5,0.5,0.5,0.0,0.0009894371032714844
112,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009610652923583984
113,One Class SVM (Sigmoid),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0009982585906982422,0.000997304916381836
114,One Class SVM (Poly),0.5,0.5,0.5,0.0,0.0010213851928710938
115,One Class SVM (Linear),0.25,0.25,0.25,0.0009965896606445312,0.0009970664978027344
116,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.03188061714172363,0.11372971534729004
117,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009951591491699219,0.020945310592651367
118,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009999275207519531,0.0010209083557128906
119,Dummy,0.5,0.5,0.5,0.0,0.0
120,One Class SVM (RBF),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0010309219360351562
121,One Class SVM (Sigmoid),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009980201721191406,0.0
122,One Class SVM (Poly),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0009970664978027344
123,One Class SVM (Linear),0.25,0.25,0.25,0.0,0.000997781753540039
124,Floresta de Isolamento,1.0,1.0,1.0,0.02892279624938965,0.11672115325927734
125,Minimum Covariance Determinant (MCD),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009953975677490234,0.01797938346862793
126,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0009641647338867188,0.0009965896606445312
127,Dummy,0.5,0.5,0.5,0.0,0.0009961128234863281
128,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009655952453613281
129,One Class SVM (Sigmoid),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.000997304916381836,0.0009658336639404297
130,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.000997304916381836
131,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.001994609832763672,0.0
132,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.029952287673950195,0.1166539192199707
133,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.001993417739868164,0.019946813583374023
134,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009949207305908203,0.0010242462158203125
135,Dummy,0.5,0.5,0.5,0.0,0.0
136,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009615421295166016
137,One Class SVM (Sigmoid),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0009975433349609375
138,One Class SVM (Poly),0.5,0.5,0.5,0.0009741783142089844,0.001020669937133789
139,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0010216236114501953
140,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0308840274810791,0.11570072174072266
141,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009856224060058594,0.016997575759887695
142,Local Outlier Factor (LOF),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0009982585906982422
143,Dummy,0.5,0.5,0.5,0.0,0.0
144,One Class SVM (RBF),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0010216236114501953,0.0
145,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0010204315185546875,0.0
146,One Class SVM (Poly),0.5,0.5,0.5,0.0,0.0009963512420654297
147,One Class SVM (Linear),0.25,0.25,0.25,0.0009987354278564453,0.0009791851043701172
148,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.03188061714172363,0.11672139167785645
149,Minimum Covariance Determinant (MCD),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0009992122650146484,0.018982887268066406
150,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0010285377502441406,0.0
151,Dummy,0.5,0.5,0.5,0.0,0.0
152,One Class SVM (RBF),0.5,0.5,0.5,0.0009965896606445312,0.0009970664978027344
153,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0010221004486083984,0.0
154,One Class SVM (Poly),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.000997781753540039
155,One Class SVM (Linear),0.5,0.5,0.5,0.0009634494781494141,0.0010323524475097656
156,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.028923749923706055,0.11472463607788086
157,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009963512420654297,0.017987728118896484
158,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0009968280792236328
159,Dummy,0.5,0.5,0.5,0.0009961128234863281,0.0
160,One Class SVM (RBF),0.5,0.5,0.5,0.0009746551513671875,0.0009937286376953125
161,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0009982585906982422,0.0009970664978027344
162,One Class SVM (Poly),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009710788726806641,0.0010242462158203125
163,One Class SVM (Linear),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0010197162628173828,0.0
164,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.030872344970703125,0.11374068260192871
165,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009932518005371094,0.021975040435791016
166,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009975433349609375,0.0009975433349609375
167,Dummy,0.5,0.5,0.5,0.0,0.000965118408203125
168,One Class SVM (RBF),0.5,0.5,0.5,0.000997304916381836,0.0009975433349609375
169,One Class SVM (Sigmoid),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009984970092773438,0.0009975433349609375
170,One Class SVM (Poly),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.000990152359008789,0.0010290145874023438
171,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009970664978027344,0.0009622573852539062
172,Floresta de Isolamento,0.5,0.5,0.5,0.030916690826416016,0.11870646476745605
173,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000997304916381836,0.023894786834716797
174,Local Outlier Factor (LOF),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009961128234863281,0.0009999275207519531
175,Dummy,0.5,0.5,0.5,0.0,0.0
176,One Class SVM (RBF),0.5,0.5,0.5,0.0009946823120117188,0.0
177,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0010035037994384766,0.0009918212890625
178,One Class SVM (Poly),0.5,0.5,0.5,0.0009665489196777344,0.0010287761688232422
179,One Class SVM (Linear),0.5,0.5,0.5,0.0,0.0009965896606445312
180,Floresta de Isolamento,0.5,0.5,0.5,0.0308990478515625,0.1217031478881836
181,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000997781753540039,0.017916440963745117
182,Local Outlier Factor (LOF),1.0,1.0,1.0,0.000997781753540039,0.000997304916381836
183,Dummy,0.5,0.5,0.5,0.0,0.0009984970092773438
184,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0010266304016113281
185,One Class SVM (Sigmoid),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009980201721191406,0.0009975433349609375
186,One Class SVM (Poly),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0009989738464355469,0.0010075569152832031
187,One Class SVM (Linear),0.75,0.75,0.75,0.0010123252868652344,0.0009968280792236328
188,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.03490734100341797,0.12067580223083496
189,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0010304450988769531,0.02190685272216797
190,Local Outlier Factor (LOF),1.0,1.0,1.0,0.000997304916381836,0.0009965896606445312
191,Dummy,0.5,0.5,0.5,0.0009970664978027344,0.0
192,One Class SVM (RBF),0.5,0.5,0.5,0.0010094642639160156,0.0009949207305908203
193,One Class SVM (Sigmoid),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009856224060058594,0.0010046958923339844
194,One Class SVM (Poly),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009968280792236328,0.0009975433349609375
195,One Class SVM (Linear),0.25,0.25,0.25,0.0009937286376953125,0.0
196,Floresta de Isolamento,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03193163871765137,0.12868642807006836
197,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009944438934326172,0.021953821182250977
198,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0019953250885009766,0.0
199,Dummy,0.5,0.5,0.5,0.0,0.0
200,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009965896606445312
201,One Class SVM (Sigmoid),0.5,0.5,0.5,0.0,0.0009987354278564453
202,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009951591491699219,0.0
203,One Class SVM (Linear),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0009944438934326172,0.0
204,Floresta de Isolamento,0.5,0.5,0.5,0.030916213989257812,0.11568999290466309
205,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009748935699462891,0.01895308494567871
206,Local Outlier Factor (LOF),1.0,1.0,1.0,0.0010018348693847656,0.0010037422180175781
207,Dummy,0.5,0.5,0.5,0.0,0.0
208,One Class SVM (RBF),0.5,0.5,0.5,0.0010104179382324219,0.0
209,One Class SVM (Sigmoid),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0010056495666503906
210,One Class SVM (Poly),0.75,0.75,0.75,0.0009963512420654297,0.0009975433349609375
211,One Class SVM (Linear),0.5,0.5,0.5,0.0009946823120117188,0.0
212,Floresta de Isolamento,0.75,0.75,0.75,0.029919862747192383,0.11668825149536133
213,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009818077087402344,0.021956682205200195
214,Local Outlier Factor (LOF),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.000997304916381836
215,Dummy,0.5,0.5,0.5,0.0009975433349609375,0.0
216,One Class SVM (RBF),0.5,0.5,0.5,0.0009839534759521484,0.0
217,One Class SVM (Sigmoid),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.000995635986328125,0.0
218,One Class SVM (Poly),0.25,0.25,0.25,0.0009975433349609375,0.000997304916381836
219,One Class SVM (Linear),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0009968280792236328
220,Floresta de Isolamento,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.029923677444458008,0.11668801307678223
221,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009975433349609375,0.022938966751098633
222,Local Outlier Factor (LOF),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.000997304916381836,0.0009970664978027344
223,Dummy,0.5,0.5,0.5,0.0,0.000988006591796875
224,One Class SVM (RBF),0.5,0.5,0.5,0.0009968280792236328,0.0
225,One Class SVM (Sigmoid),0.25,0.25,0.25,0.0009930133819580078,0.0
226,One Class SVM (Poly),0.75,0.75,0.75,0.0,0.0009975433349609375
227,One Class SVM (Linear),0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.000993490219116211
228,Floresta de Isolamento,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.029912710189819336,0.1136922836303711
229,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0010063648223876953,0.02194070816040039
230,Local Outlier Factor (LOF),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.000997304916381836,0.0
231,Dummy,0.5,0.5,0.5,0.0,0.0
232,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009996891021728516
233,One Class SVM (Sigmoid),0.25,0.25,0.25,0.000997304916381836,0.0
234,One Class SVM (Poly),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0009970664978027344
235,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009970664978027344,0.0
236,Floresta de Isolamento,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03191399574279785,0.1156914234161377
237,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000982522964477539,0.01695394515991211
238,Local Outlier Factor (LOF),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0019681453704833984,0.000997781753540039
239,Dummy,0.5,0.5,0.5,0.0,0.000997304916381836
240,One Class SVM (RBF),0.5,0.5,0.5,0.0010025501251220703,0.0
241,One Class SVM (Sigmoid),0.75,0.75,0.75,0.0,0.0009975433349609375
242,One Class SVM (Poly),0.75,0.75,0.75,0.0,0.0009970664978027344
243,One Class SVM (Linear),0.75,0.75,0.75,0.0010111331939697266,0.0009946823120117188
244,Floresta de Isolamento,0.5,0.5,0.5,0.03091716766357422,0.1157231330871582
245,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009963512420654297,0.014955759048461914
246,Local Outlier Factor (LOF),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0019996166229248047,0.0009915828704833984
247,Dummy,0.5,0.5,0.5,0.0,0.0009970664978027344
248,One Class SVM (RBF),0.5,0.5,0.5,0.0009634494781494141,0.0
249,One Class SVM (Sigmoid),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0009970664978027344,0.0
250,One Class SVM (Poly),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000972747802734375,0.0010216236114501953
251,One Class SVM (Linear),0.25,0.25,0.25,0.0,0.001020669937133789
252,Floresta de Isolamento,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03194856643676758,0.11569046974182129
253,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0010077953338623047,0.018964052200317383
254,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009970664978027344,0.0
255,Dummy,0.5,0.5,0.5,0.0,0.0
256,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.000997304916381836
257,One Class SVM (Sigmoid),0.25,0.25,0.25,0.0,0.000997781753540039
258,One Class SVM (Poly),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0009717941284179688,0.0010221004486083984
259,One Class SVM (Linear),0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0009970664978027344,0.000997304916381836
260,Floresta de Isolamento,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.03091883659362793,0.1156911849975586
261,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.00099945068359375,0.017978191375732422
262,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009944438934326172,0.0
263,Dummy,0.5,0.5,0.5,0.0,0.0
264,One Class SVM (RBF),0.5,0.5,0.5,0.0009477138519287109,0.001001119613647461
265,One Class SVM (Sigmoid),0.75,0.75,0.75,0.0,0.0009951591491699219
266,One Class SVM (Poly),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0009970664978027344
267,One Class SVM (Linear),0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0010306835174560547,0.0
268,Floresta de Isolamento,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.03491544723510742,0.1187138557434082
269,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009980201721191406,0.018980979919433594
270,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0009927749633789062,0.0010018348693847656
271,Dummy,0.5,0.5,0.5,0.0,0.0
272,One Class SVM (RBF),0.5,0.5,0.5,0.0009989738464355469,0.0
273,One Class SVM (Sigmoid),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0010211467742919922
274,One Class SVM (Poly),0.75,0.75,0.75,0.0009541511535644531,0.0
275,One Class SVM (Linear),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0010211467742919922,0.0
276,Floresta de Isolamento,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03091597557067871,0.11671853065490723
277,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.0009953975677490234,0.017972230911254883
278,Local Outlier Factor (LOF),0.9166666666666666,0.9166666666666666,0.9166666666666666,0.000997304916381836,0.0
279,Dummy,0.5,0.5,0.5,0.0,0.0
280,One Class SVM (RBF),0.5,0.5,0.5,0.0,0.0009987354278564453
281,One Class SVM (Sigmoid),0.75,0.75,0.75,0.0,0.000997304916381836
282,One Class SVM (Poly),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0009970664978027344
283,One Class SVM (Linear),0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0009856224060058594
284,Floresta de Isolamento,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.030916929244995117,0.11668276786804199
285,Minimum Covariance Determinant (MCD),0.5,0.5,0.5,0.000997304916381836,0.022938966751098633
286,Local Outlier Factor (LOF),0.75,0.75,0.75,0.000997304916381836,0.0009868144989013672
287,Dummy,0.5,0.5,0.5,0.0,0.0
